category,line_item,armp_total,army,navy,usmc,army_pct,navy_pct,usmc_pct
revenue,Gaming Machine Revenue,2167374.25,81727.2,1043305.8,1042341.25,3.77079316135642,48.136854998623335,48.09235184002025
revenue,Total Revenue,2167374.25,81727.2,1043305.8,1042341.25,3.77079316135642,48.136854998623335,48.09235184002025
direct_reimbursement,Gaming NAFI,1654610.1,18529.6,831929.3,804151.2,1.1198771239218228,50.27947671780802,48.60064615827015
direct_reimbursement,Total Direct Reimbursement,1654610.1,18529.6,831929.3,804151.2,1.1198771239218228,50.27947671780802,48.60064615827015
net_revenue,Net Revenue,512764.15,63197.6,211376.5,238190.05,12.32488659747371,41.22294821118052,46.45216519134576
operating_expenses,Compensation & Benefits,267114.4,21125.38,108945.51,137043.51,7.908738727676232,40.78608641091607,51.3051748614077
operating_expenses,Depreciation Expense,120309.69,13369.16,45112.21,61828.32,11.112288627790496,37.49673862512653,51.39097274708296
operating_expenses,Communications,2688.97,700.2,919.32,1069.45,26.039710372373072,34.188555469194526,39.771734158432416
operating_expenses,TDY,777.57,44.15,481.53,251.89,5.677945393983821,61.927543500906665,32.3945111051095
operating_expenses,PCS,2895.37,856.54,-2847.0,4885.83,29.583093007111355,-98.32940176903125,168.7463087619199
operating_expenses,IT Expense & Maint,13689.93,1132.74,5668.78,6888.41,8.274257063403539,41.40839288440481,50.31735005219164
operating_expenses,Machine Expense & Maint,502.57,15.04,48.65,438.88,2.992617943769027,9.680243548162446,87.32713850806853
operating_expenses,Vehicle Expense,1184.54,107.18,446.16,631.2,9.048238134634543,37.66525402265859,53.286507842706875
operating_expenses,Training,647.23,57.73,260.21,329.29,8.919549464641625,40.20363703783817,50.8768134975202
operating_expenses,Audit-Independent,3831.37,341.74,1540.25,1949.38,8.919524869694131,40.20102469873701,50.87945043156887
operating_expenses,Audit-IMCOM Int Review,1526.05,136.12,613.48,776.45,8.919760165132203,40.20051767635399,50.879722158513815
operating_expenses,Other Expenses,9167.09,777.11,3517.36,4872.62,8.477172145140933,38.369428030050976,53.15339982480809
net_operating_income,Net Operating Income,88429.37,24534.51,46670.04,17224.82,27.744752676627687,52.776628398460836,19.478618924911487
other_income,Interest Revenue,8106.18,445.79,3248.07,4412.32,5.499384420281809,40.06905842209277,54.43155715762541
net_income,Net Income,96535.55,24980.3,49918.11,21637.14,25.876788395570333,51.709561917863425,22.41364968656624
